Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
0.0,-0.21739130434782608,-0.25,0.0,-1.999628143324338,3.21864575281769,1.655232358229288,0.7406786302251938,5.430330585208413,0.15691360187376516,0.0,1.0352529971585533,-1.0,-2.000000000000019,0.0
0.0,-0.13043478260869565,-0.25,0.0,-1.9997161484428303,-0.04909969362765916,1.5853820421862082,0.7792421923361275,4.930282951863276,0.19001739159539063,0.0,1.3108126579724284,-1.0,-2.000000000000006,0.0
0.0,-0.043478260869565216,-0.25,0.0,-1.9997155766918928,-0.027869831139326156,1.501763598024987,0.39191358209769545,0.0,0.2372932157821981,0.0,1.4568488391267473,-2.0,-2.000000000000019,0.0
0.0,0.043478260869565216,-0.25,0.0,-1.9997138874595892,0.034853578815321674,1.4042938828753473,0.3913940060187123,0.0,0.354181467139706,0.0,1.4883429205442555,-2.0,-2.000000000000006,0.0
0.0,0.13043478260869565,-0.25,0.0,-1.9997105711842047,0.15799123229736758,1.290658619928404,0.1239799418636475,0.0,0.5047473695091647,0.0,1.4987645624275696,-2.0,-2.000000000000006,0.0
0.0,0.21739130434782608,-0.25,0.0,-1.9997065852403035,0.30599455589916236,1.1627947381861814,-0.009308251566908156,0.0,0.6834842627732376,0.0,1.4112199775010135,-2.0,-2.000000000000006,0.0
0.0,0.30434782608695654,-0.25,0.0,-1.9997041319409945,0.39708877612149074,1.0323393740205662,0.1837780117727111,0.0,0.9004830868289827,0.0,1.1991791191115282,-1.0,-2.000000000000006,0.0
0.0,0.391304347826087,-0.25,0.0,-1.9997124007667848,0.0900564320649924,0.8728213570155798,0.0,0.0,1.0327995763809827,0.0,0.905136474539108,-1.0,-2.000000000000006,0.0
0.0,0.4782608695652174,-0.25,0.0,-0.008283535650074053,-321.22870730695206,-0.26290926662512276,-0.06584560003853832,0.0,0.522669176092236,0.0,0.504547520992781,-1.0,0.0,0.0
0.0,0.5652173913043478,-0.25,0.0,0.00029145334253606245,-2.828122092655557,-0.28015283540371977,0.3672983906672925,0.0,0.26126966703112303,0.0,0.0882905264976132,0.0,6.394884621840925e-15,0.0
0.0,0.6521739130434783,-0.25,0.0,0.00036508415672652765,-0.0941134138998313,-0.28361828147218177,-0.09771118891687355,0.0,0.03595832468900523,0.0,-0.08477366607921644,-1.0,1.278976924368185e-14,0.0
0.0,0.7391304347826086,-0.25,0.0,0.0003672426776315519,-0.013964701869733108,-0.3292406074000868,0.5385158642353342,19.4718925282263,0.5720553518722723,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,0.8260869565217391,-0.25,0.0,0.0003671500235855926,-0.01740506832589754,-0.3397509489785168,0.0689349486043927,0.0,0.03666801535555168,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,0.9130434782608695,-0.25,0.0,0.0003686753833556452,0.03923354029531948,-0.32656987971873513,-0.6345264645752268,0.0,-0.2145002814723113,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,1.0,-0.25,0.0,0.00036829572801348726,0.025136439144575,-0.30498789132853477,-0.6515993771871802,0.0,-0.3464306436282277,0.0,-0.08488895004324681,0.0,1.278976924368185e-14,0.0
0.0,-1.0,0.0,0.0,0.00036815007890894343,0.019728297148534073,-0.280854749776164,-0.660222218586683,0.0,-0.4372727242324246,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.9130434782608695,0.0,0.0,0.0003330582473039359,-1.2832774243647533,-0.1785026539703388,-0.26070982409613247,0.0,-0.3373939178058713,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.8260869565217391,0.0,0.0,0.00031770739288612904,-1.8532747776424217,-0.029366103647344148,-0.2651442790258474,0.0,-0.3501881939021608,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.7391304347826086,0.0,0.0,0.0003697115263597906,0.07770688844001679,0.023370108266784147,-0.30109411232147376,0.0,-0.39065570790964144,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.6521739130434783,0.0,0.0,0.00032742571589819853,-1.4924207010933406,0.22288465617162226,-0.55500299930499,0.0,-0.5875528621973137,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.5652173913043478,0.0,0.0,0.00036487499312011664,-0.10187993263332797,0.24540725599975738,-0.5165373951953682,0.0,-0.6536665229948656,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.4782608695652174,0.0,0.0,0.00036697671708290654,-0.023840166018065927,0.3154706952727987,0.39084191303606347,6.276447259060153,-0.5400339064434133,0.0,-0.01250838194189222,0.0,6.394884621840925e-15,0.0
0.0,-0.391304347826087,0.0,0.0,0.00036681357947345263,-0.02989767937060717,0.41878074916230335,0.47395303651554505,0.0,-0.30556657418902705,0.0,0.20854620312290587,-1.0,6.394884621840925e-15,0.0
0.0,-0.30434782608695654,0.0,0.0,0.00036456331880483647,-0.11345280887880024,0.43644324910030813,0.4293066515185989,0.0,-0.3166741050273053,0.0,0.6112830330218317,-1.0,1.278976924368185e-14,0.0
0.0,-0.21739130434782608,0.0,0.0,0.0003646576085890209,-0.10995170555494126,0.42763930226793023,0.3955103597334526,0.0,-0.26356956107633106,0.0,0.9196543610309551,-2.0,1.278976924368185e-14,0.0
0.0,-0.13043478260869565,0.0,0.0,0.0003650339739855404,-0.09597676487459875,0.3905856939569157,0.44531262719931297,0.0,-0.14670913375403055,0.0,1.191170797452115,-2.0,1.278976924368185e-14,0.0
0.0,-0.043478260869565216,0.0,0.0,0.000366144127266392,-0.05475531787267333,0.3295474922903131,0.7164506214919345,0.0,0.025429130651291782,0.0,1.44401988842248,-1.0,1.278976924368185e-14,0.0
0.0,0.043478260869565216,0.0,0.0,0.0003676730154507655,0.002014305636358469,0.24216371287500255,1.3152317689275552,6.435970923779674,0.2341420199060744,0.0,1.511275326337616,-1.0,0.0,0.0
0.0,0.13043478260869565,0.0,0.0,0.00037219112603567806,0.1697776760080181,0.1233393281330637,0.6416031955050592,2.65502121288472,0.3958887427964931,0.0,1.473539632220445,-1.0,0.0,0.0
0.0,0.21739130434782608,0.0,0.0,0.00037745919580115076,0.3653880138972979,-0.0033554968037027666,0.30042515529841296,0.0,0.5667119395587666,0.0,1.4463281824861896,-1.0,6.394884621840925e-15,0.0
0.0,0.30434782608695654,0.0,0.0,0.000380466439045134,0.4770508987816876,-0.1076388248863252,-0.13889892992970054,0.0,0.6185116704982673,0.0,1.2171621637088939,-2.0,6.394884621840925e-15,0.0
0.0,0.391304347826087,0.0,0.0,0.000376305457020626,0.32254818014119785,-0.16109082835459898,0.4052033653612018,0.0,0.8798919904627102,0.0,0.8938641720071097,-1.0,6.394884621840925e-15,0.0
0.0,0.4782608695652174,0.0,0.0,0.000367623117907809,0.00016154420097437116,-0.2216497680702477,0.7134208961937114,0.0,1.086153055055355,0.0,0.4801102473116852,0.0,6.394884621840925e-15,0.0
0.0,0.5652173913043478,0.0,0.0,0.0003662136693361635,-0.05217312963530467,-0.23436923607317522,0.7725017560284938,11.564000721745304,0.837922982715745,0.0,0.08143821296142408,0.0,1.278976924368185e-14,0.0
0.0,0.6521739130434783,0.0,0.0,0.0003661227662434199,-0.055548480665178084,-0.23787390678724266,0.7783706867508275,0.0,0.575719627090499,0.0,-0.08441555615226604,0.0,1.278976924368185e-14,0.0
0.0,0.7391304347826086,0.0,0.0,0.00036761441666912097,-0.00016154420097437116,-0.29469327107575893,0.5385158642353342,0.0,0.26037247528965496,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,0.8260869565217391,0.0,0.0,0.00036962756010352257,0.07458911148183778,-0.3307487529843026,0.759339065454794,0.0,0.12934461192556873,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,0.9130434782608695,0.0,0.0,0.000369259424744774,0.06091976313299305,-0.3404138867968116,-0.6345264645752268,0.0,-0.12196783543395055,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0003688172516293673,0.044501294847890095,-0.3389293604072144,-0.6515993771871802,0.0,-0.29560820030740015,0.0,-0.08488895004324681,0.0,1.278976924368185e-14,0.0
0.0,-1.0,0.25,0.0,0.00036805829200671383,0.01632012887609288,-0.3435567345902661,-0.660222218586683,0.0,-0.4143025033589605,0.0,-0.08488895004324681,0.0,1.278976924368185e-14,0.0
0.0,-0.9130434782608695,0.25,0.0,0.00036683484677552727,-0.029107996557913202,-0.33639963959922375,-0.6659131894573344,0.0,-0.49660819468811707,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.8260869565217391,0.25,0.0,0.00036088301159150466,-0.2501074412599925,-0.3126674988418126,-0.6703476443870489,0.0,-0.5631189248444463,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.7391304347826086,0.25,0.0,0.00035761896224253406,-0.3713058735585091,-0.26821797387713736,-0.6662312906723098,0.0,-0.6176826363957495,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.6521739130434783,0.25,0.0,0.0003621220799523933,-0.20409920829692313,-0.17873046866795514,-0.6360436723772304,0.0,-0.7092868920229659,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.5652173913043478,0.25,0.0,0.00036356374350131213,-0.1505683503501901,-0.13961714748189263,-0.5165373951953682,0.0,-0.6994357087003275,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.4782608695652174,0.25,0.0,0.00037233915616902234,0.17527422872553244,-0.11793478971994302,-0.21351912003679163,8.45028406798067,-0.3934197532970524,0.0,-0.008009091307589066,0.0,6.394884621840925e-15,0.0
0.0,-0.391304347826087,0.25,0.0,0.0003653618392685247,-0.08380269700539236,-0.029429733693669927,0.06164144087061808,0.0,-0.432972377832773,0.0,0.21009680237342815,-2.0,6.394884621840925e-15,0.0
0.0,-0.30434782608695654,0.25,0.0,0.00036334995489172207,-0.15850660199116,-0.009883730285315329,0.06824063506720916,0.0,-0.450597245670227,0.0,0.5247495100309709,-2.0,1.278976924368185e-14,0.0
0.0,-0.21739130434782608,0.25,0.0,0.00036335893059098685,-0.15817332227064973,-0.007853399750389926,0.3955103597334526,0.0,-0.3599629143325963,0.0,0.9266458930778975,-2.0,6.394884621840925e-15,0.0
0.0,-0.13043478260869565,0.25,0.0,0.00036364161246337456,-0.14767697463329665,-0.03151270784483207,0.44531262719931297,0.0,-0.23975915822010394,0.0,1.2042941929112234,-2.0,3.197442310920462e-14,0.0
0.0,-0.043478260869565216,0.25,0.0,0.00036519463256054724,-0.09001130132170224,-0.0838071471980301,0.39191358209769545,0.0,-0.10579850157618527,0.0,1.338146454954855,-2.0,1.278976924368185e-14,0.0
0.0,0.043478260869565216,0.25,0.0,0.0003671892748375013,-0.015947617637023865,-0.16391309105132207,0.3913940060187123,0.0,0.04451109278254614,0.0,1.4409001517501903,-2.0,0.0,0.0
0.0,0.13043478260869565,0.25,0.0,-0.9787074519070389,778.5007069179405,0.24242385886108506,0.4401495178141079,0.0,0.4979981273597622,0.0,1.4218186150031615,-1.0,-0.9999999999999936,0.0
0.0,0.21739130434782608,0.25,0.0,-0.9984475023482143,45.52674997743159,0.11333028375230275,0.30042515529841296,0.0,0.7136578083158133,0.0,1.3230706346512744,-1.0,-0.9999999999999936,0.0
0.0,0.30434782608695654,0.25,0.0,-0.9995535653918403,4.457178847003486,-0.028834960005479728,0.1837780117727111,0.0,0.8145199798699102,0.0,1.14120289260694,-1.0,-0.9999999999999936,0.0
0.0,0.391304347826087,0.25,0.0,-1.285615922101345,522.4393428989929,-0.03927790426648065,0.0,0.0,0.9639852902998064,0.0,0.8747207892045725,-1.0,-1.2999999999999967,0.0
0.0,0.4782608695652174,0.25,0.0,-1.9785166865095676,787.114719594902,0.19177579580169207,0.2853306499411695,0.0,1.4387185117741523,0.0,0.48609811387114926,-1.0,-1.9999999999999936,0.0
0.0,0.5652173913043478,0.25,0.0,-1.9995129068173438,7.49752835994971,0.05268579028660637,-0.046893643313253554,0.0,1.0244052796061172,0.0,0.08819051661995468,-1.0,-1.9999999999999936,0.0
0.0,0.6521739130434783,0.25,0.0,-1.9997149429041483,-0.004336461138712406,0.014039297245898944,0.373167321389626,7.671142920854109,0.6954811315599096,0.0,-0.08336041027193064,0.0,-2.000000000000019,0.0
0.0,0.7391304347826086,0.25,0.0,-1.999715185449642,-0.013342493827496584,-0.041625577150162546,0.5385158642353342,11.506645073168237,0.49440608433623995,0.0,-0.08488895004324681,0.0,-2.000000000000006,0.0
0.0,0.8260869565217391,0.25,0.0,-1.603003059629767,-122.70867934543396,-0.2852987962664296,0.0689349486043927,7.671091089881206,0.19978348970458462,0.0,-0.08488895004324681,0.0,-1.5999999999999872,0.0
0.0,0.9130434782608695,0.25,0.0,-1.0058775457675633,-230.36050479675205,-0.5774022072263376,-0.6345264645752268,11.506325098242913,-0.10614897175059362,0.0,-0.08488895004324681,0.0,-0.9999999999999936,0.0
0.0,1.0,0.25,0.0,-0.9997623889687632,-3.2967143831999914,-0.5436289082373132,-0.6515993771871802,3.835553441813809,-0.24485279319486622,0.0,-0.08488895004324681,0.0,-0.9999999999999936,0.0
0.0,-1.0,0.5,0.0,-0.9013023472603711,-60.6304493472779,-0.555581824530974,-0.660222218586683,0.0,-0.36366883834055563,0.0,-0.08488895004324681,0.0,-0.8999999999999968,0.0
0.0,-0.9130434782608695,0.5,0.0,-0.8997107656515161,-1.5329372556852332,-0.47609093620807924,-0.6659131894573344,0.0,-0.4323782262750804,0.0,-0.08488895004324681,0.0,-0.8999999999999968,0.0
0.0,-0.8260869565217391,0.5,0.0,-0.8014611715753402,-66.68086875278462,-0.4926611314077575,-0.6703476443870489,0.0,-0.5027131511431421,0.0,-0.08488895004324681,0.0,-0.7999999999999936,0.0
0.0,-0.7391304347826086,0.5,0.0,-0.7997163330128939,-1.8927250170285588,-0.39549851732140745,-0.6662312906723098,0.0,-0.5415332342795595,0.0,-0.08488895004324681,0.0,-0.7999999999999936,0.0
0.0,-0.6521739130434783,0.5,0.0,-0.7997253061025161,-2.2259076003910274,-0.20989041895504096,-0.6360436723772304,0.0,-0.5825652588720124,0.0,-0.08488895004324681,0.0,-0.7999999999999936,0.0
0.0,-0.5652173913043478,0.5,0.0,-0.7018277738841837,-80.44635751911217,-0.2551941095845801,-0.5165373951953682,0.0,-0.618020348598906,0.0,-0.08488895004324681,0.0,-0.699999999999984,0.0
0.0,-0.4782608695652174,0.5,0.0,-0.6996866056726727,-0.9419742277335186,-0.19669145151833883,-0.4615327248022238,0.0,-0.5449520464099935,0.0,-0.010487858787542697,0.0,-0.699999999999984,0.0
0.0,-0.391304347826087,0.5,0.0,-0.6001151534451346,-17.00757928346989,-0.1944686507715092,0.06874967115434391,0.0,-0.41551088648646545,0.0,0.21581842856165284,0.0,-0.5999999999999872,0.0
0.0,-0.30434782608695654,0.5,0.0,-0.5996616432525846,-0.16815117072571328,-0.16109996234368815,0.4293066515185989,0.0,-0.2848634977950209,0.0,0.6570716588399801,0.0,-0.5999999999999872,0.0
0.0,-0.21739130434782608,0.5,0.0,-0.49985938459761337,-7.6636109321319354,-0.20872882175816992,0.7406786302251938,0.0,-0.19186037068233072,0.0,1.0240772857220732,0.0,-0.499999999999984,0.0
0.0,-0.13043478260869565,0.5,0.0,-0.49965533092515085,-0.08683050906483004,-0.2225078928416986,1.1131717574729414,0.0,-0.03669768740270309,0.0,1.267766146620712,0.0,-0.499999999999984,0.0
0.0,-0.043478260869565216,0.5,0.0,-0.49965462814666245,-0.06073542156171959,-0.27739365277678263,1.0409876608861728,3.8167354405514895,0.14607666063857427,0.0,1.3489134717343223,0.0,-0.5000000000000032,0.0
0.0,0.043478260869565216,0.5,0.0,-0.40054591760371355,-33.308545994216516,-0.40452109730188185,1.0303474656906868,0.0,0.2828010815664561,0.0,1.399494487440963,0.0,-0.4000000000000128,0.0
0.0,0.13043478260869565,0.5,0.0,-0.3996679472931943,-0.7083571294614002,-0.4801093469888513,9.9982376581056,3.8167327489555998,0.7477259591062236,0.0,1.3624867328396117,0.0,-0.4000000000000128,0.0
0.0,0.21739130434782608,0.5,0.0,-0.3083391258993061,-322.833653154994,-0.629701337193715,2.2905073920439203,2.9492145680103614,0.7786337892333736,0.0,1.2457611709751537,0.0,-0.3000000000000032,0.0
0.0,0.30434782608695654,0.5,0.0,-0.3001387040755036,-18.34123806817267,-0.7303424735161415,0.5064549534751221,1.2675844194229964,0.7984023829589983,0.0,0.8842417056679402,0.0,-0.2999999999999904,0.0
0.0,0.391304347826087,0.5,0.0,-0.20192197557191416,-84.70951136977723,-0.8704584014575825,0.3379352296060901,0.0,0.7768367494783579,0.0,0.6804870230946588,0.0,-0.2,0.0
0.0,0.4782608695652174,0.5,0.0,-0.199675373299269,-1.2902231382716385,-0.9341963307804486,0.3082175308325101,3.8167346055098297,0.830180824343305,0.0,0.372734231936758,0.0,-0.2000000000000064,0.0
0.0,0.5652173913043478,0.5,0.0,-0.19964269891392378,-0.07698036720152368,-1.0003506340003836,0.3672983906672925,15.32955578913578,1.0035648223496276,0.0,0.06299101442415851,0.0,-0.1999999999999808,0.0
0.0,0.6521739130434783,0.5,0.0,-0.10011502338994029,-17.768071826992312,-1.064652781505785,0.373167321389626,7.633457993860841,0.3708199640613616,0.0,-0.08205013511215505,0.0,-0.1000000000000096,0.0
0.0,0.7391304347826086,0.5,0.0,-0.09964044499337452,-0.14635367496962168,-1.057327762146283,0.5385158642353342,0.0,0.12594072721670657,0.0,-0.08488895004324681,0.0,-0.09999999999997762,0.0
0.0,0.8260869565217391,0.5,0.0,-0.0005205318277055147,-32.97819617592409,-1.082868694830986,0.759339065454794,0.0,-0.0022497510901046715,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,0.9130434782608695,0.5,0.0,0.00035758627875670106,-0.37251945400611347,-1.0549883531522006,0.37684555991498914,0.0,-0.12055952654804024,0.0,-0.08488895004324681,0.0,0.0,0.0
0.0,1.0,0.5,0.0,0.0003682402629248243,0.023076947674150604,-1.0157513679700478,-0.6515993771871802,0.0,-0.2975140301040996,0.0,-0.08488895004324681,0.0,1.278976924368185e-14,0.0
0.0,-1.0,0.75,0.0,0.0003681795586237605,0.020822917614845348,-0.9773910641081762,-0.660222218586683,0.0,-0.4033346755603142,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.9130434782608695,0.75,0.0,0.0003682319347918746,0.022767713414958656,-0.9387695330649448,-0.6659131894573344,0.0,-0.48037374273197353,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.8260869565217391,0.75,0.0,0.00033987509240612605,-1.0301590271604286,-0.8397801166131759,-0.6703476443870489,0.0,-0.537720916123513,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.7391304347826086,0.75,0.0,0.00033186856995189273,-1.3274517044056335,-0.7363010503711149,-0.6662312906723098,0.0,-0.5809954508450107,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.6521739130434783,0.75,0.0,0.0003650849345748026,-0.09408453113597284,-0.6126530556061421,-0.6360436723772304,0.0,-0.6309648506307289,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.5652173913043478,0.75,0.0,0.0003164308280892169,-1.9006753026795493,-0.4151392380111368,-0.5165373951953682,0.0,-0.6377936738329884,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.4782608695652174,0.75,0.0,0.0003651718727587776,-0.0908564026051053,-0.36930589024815486,-0.4615327248022238,0.0,-0.5778939525768564,0.0,-0.005415184042066469,0.0,6.394884621840925e-15,0.0
0.0,-0.391304347826087,0.75,0.0,0.0003646839586142192,-0.10897329433050804,-0.2656405717718672,-0.2895348091090896,0.0,-0.4636072271596891,0.0,0.20842483399337,0.0,6.394884621840925e-15,0.0
0.0,-0.30434782608695654,0.75,0.0,0.0003642953583654352,-0.12340253135578882,-0.18861781156005325,0.06824063506720916,0.0,-0.28897159288550267,0.0,0.6521456645990741,0.0,1.278976924368185e-14,0.0
0.0,-0.21739130434782608,0.75,0.0,0.00036022407033496975,-0.27457479438659804,-0.08389472241777526,0.3955103597334526,0.0,-0.13894278962309062,0.0,1.0048202400072126,0.0,1.278976924368185e-14,0.0
0.0,-0.13043478260869565,0.75,0.0,0.0003624961848366809,-0.19020820363729973,-0.07588986668415572,0.7792421923361275,0.0,0.050054785066127795,0.0,1.2599760669696343,0.0,1.278976924368185e-14,0.0
0.0,-0.043478260869565216,0.75,0.0,0.0003673868019600876,-0.008613176568770111,-0.14748225327524409,0.39191358209769545,0.0,0.18370300278243257,0.0,1.4739045959471349,-1.0,0.0,0.0
0.0,0.043478260869565216,0.75,0.0,0.0003699083803802349,0.08501633634313611,-0.252846779900537,0.7108707358547001,0.0,0.3818885086195716,0.0,1.3405303879968344,-1.0,6.394884621840925e-15,0.0
0.0,0.13043478260869565,0.75,0.0,0.00037345057997397363,0.21654285171579152,-0.3807369629688023,0.1239799418636475,0.0,0.5199303253348885,0.0,1.350997456934626,-2.0,1.278976924368185e-14,0.0
0.0,0.21739130434782608,0.75,0.0,-0.09057663403573939,336.4048320674409,-0.4631938492831495,0.30042515529841296,0.0,0.7553257487029916,0.0,1.3586664330195175,-1.0,-0.0999999999999904,0.0
0.0,0.30434782608695654,0.75,0.0,-0.8332148783906366,6180.830738118262,-0.22159507047170626,0.1837780117727111,0.0,1.120200740350099,0.0,1.0913996109081514,-1.0,-0.9999999999999936,0.0
0.0,0.391304347826087,0.75,0.0,-1.844501945594205,2049.9735871382177,0.10493248867017257,0.0,26.586006251908916,1.633389123668542,0.0,0.7886013171585152,-1.0,-1.8999999999999968,0.0
0.0,0.4782608695652174,0.75,0.0,-1.2130720670768544,-497.1963861309347,-0.37041570062313633,0.2853306499411695,0.0,1.5479054410332485,0.0,0.420831045044142,-1.0,-1.2000000000000064,0.0
0.0,0.5652173913043478,0.75,0.0,-1.9847228762907478,556.6707551794168,-0.11369326416818032,-0.046893643313253554,0.0,1.2495857863946782,0.0,0.07446651646522513,-1.0,-2.000000000000006,0.0
0.0,0.6521739130434783,0.75,0.0,-1.999514512406429,7.437910732360009,-0.21811143217299755,-0.09771118891687355,9.34925500923593,1.1201991150596489,0.0,-0.08230380726111779,-1.0,-2.000000000000006,0.0
0.0,0.7391304347826086,0.75,0.0,-1.9997120343397556,0.10366234813496329,-0.2724204807988547,-0.6072273887309041,0.0,0.5098948461946596,0.0,-0.08488895004324681,-1.0,-2.000000000000006,0.0
0.0,0.8260869565217391,0.75,0.0,-1.999711584029415,0.12038296154126629,-0.293805253896824,0.0689349486043927,7.596267496202278,0.310029756458388,0.0,-0.08488895004324681,0.0,-2.000000000000006,0.0
0.0,0.9130434782608695,0.75,0.0,-1.7054308922549208,-212.70422386969273,-0.4345556823962542,-0.6345264645752268,0.0,-3.7000557302191525e-06,0.0,-0.08488895004324681,0.0,-1.6999999999999968,0.0
0.0,1.0,0.75,0.0,-1.6021518982226735,-91.10394021816771,-0.4466662120113473,-0.6515993771871802,0.0,-0.160682654768838,0.0,-0.08488895004324681,0.0,-1.5999999999999872,0.0
0.0,-1.0,-0.75,0.0,-2.9161629823140576,3103.9201607402165,0.28072707413687564,-0.660222218586683,0.0,0.07072143864321387,0.0,-0.08488895004324681,0.0,-3.0,0.0
0.0,-0.9130434782608695,-0.75,0.0,-2.9970943469802993,98.83246976476616,0.37560923371978944,-0.6659131894573344,0.0,0.010906053224772571,0.0,-0.08488895004324681,0.0,-3.0,0.0
0.0,-0.8260869565217391,-0.75,0.0,-2.999552714625599,7.550055570344891,0.47594219169495705,-0.6703476443870489,0.0,-0.10281781839511214,0.0,-0.08488895004324681,0.0,-3.0,0.0
0.0,-0.7391304347826086,-0.75,0.0,-1.4016140737131908,-71.43993962612912,-0.2315938169174877,-0.6662312906723098,0.0,-0.5672721370674102,0.0,-0.08488895004324681,0.0,-1.4,0.0
0.0,-0.6521739130434783,-0.75,0.0,-0.15955218167589288,-5938.031884633623,-0.4608149340336107,-0.6360436723772304,0.0,-0.7268067978487136,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.5652173913043478,-0.75,0.0,0.00035823272282559587,-0.34851613831839356,-0.13165773302081174,-0.46488453205336333,0.0,-0.6799190324202721,0.0,-0.08488895004324681,0.0,6.394884621840925e-15,0.0
0.0,-0.4782608695652174,-0.75,0.0,0.00037786437756934157,0.38043294424314283,-0.21461212326700285,0.034494484728640334,48.49524299188323,0.8223823590689338,0.0,-0.013454250697190475,0.0,6.394884621840925e-15,0.0
0.0,-0.391304347826087,-0.75,0.0,0.00039870654921492514,1.1543301066552094,-0.08628951020760683,0.06874967115434391,0.0,-0.22577434924129233,0.0,0.19783330692652978,-1.0,6.394884621840925e-15,0.0
0.0,-0.30434782608695654,-0.75,0.0,0.0003655763337489963,-0.07583823521556027,-0.016184841556570847,0.4293066515185989,0.0,-0.233808297826941,0.0,0.5306568347844481,-1.0,0.0,0.0
0.0,-0.21739130434782608,-0.75,0.0,0.00036674293876198046,-0.03252066161491099,0.0015905656305428629,0.3955103597334526,11.339598930935002,-0.12535615497904304,0.0,0.9231681373711443,-2.0,6.394884621840925e-15,0.0
0.0,-0.13043478260869565,-0.75,0.0,0.0003658801025227221,-0.06455890280649057,-0.023623284362474496,0.44531262719931297,3.7799262544343435,-0.007113079475999124,0.0,1.3064556873611022,-2.0,1.278976924368185e-14,0.0
0.0,-0.043478260869565216,-0.75,0.0,0.0003674168282618291,-0.007498260613243671,-0.08273694482663269,0.39191358209769545,0.0,0.16851763306467826,0.0,1.3712947081378188,-2.0,0.0,0.0
0.0,0.043478260869565216,-0.75,0.0,-0.7856841230720731,519.1416297634879,0.23158856836032796,0.3913940060187123,0.0,0.5480287987861913,0.0,1.3993085922478647,-2.0,-0.7999999999999936,0.0
0.0,0.13043478260869565,-0.75,0.0,-0.9901511174374387,353.58240031500185,0.2111528523006319,0.1239799418636475,0.0,0.7690926109725814,0.0,1.4129346318920166,-2.0,-0.9999999999999936,0.0
0.0,0.21739130434782608,-0.75,0.0,-0.9987421833608126,34.58485758016206,0.08533991238729173,-0.009308251566908156,0.0,0.8737189066686625,0.0,1.3421735899624407,-2.0,-0.9999999999999936,0.0
0.0,0.30434782608695654,-0.75,0.0,-0.9995120195539149,5.999830285979484,-0.0322795741006231,0.1837780117727111,0.0,0.9590983137785034,0.0,1.1267335290081557,-1.0,-0.9999999999999936,0.0
0.0,0.391304347826087,-0.75,0.0,-1.3712892720657022,1054.5597088161167,0.0259339899532699,0.0,0.0,1.0949643928748345,0.0,0.8135781485179086,-1.0,-1.4,0.0
0.0,0.4782608695652174,-0.75,0.0,-0.01661728785854489,-630.6718544058989,-0.765030577846757,-0.06584560003853832,0.0,0.7135269645849001,0.0,0.45366015276781346,-1.0,6.394884621840925e-15,0.0
0.0,0.5652173913043478,-0.75,0.0,-0.9813068578513102,681.9813557475463,-0.3372600192745485,0.3672983906672925,0.0,0.7445006028253718,0.0,0.08388050314358111,0.0,-1.0000000000000129,0.0
0.0,0.6521739130434783,-0.75,0.0,-1.9844877192374988,565.402444915269,0.10242272775441659,0.373167321389626,0.0,0.8748918753729298,0.0,-0.08464434193667929,0.0,-2.000000000000006,0.0
